,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
672,34,5,1,5,5.0,17,51,\N
673,34,6,3,17,17.0,17,9,12
674,34,7,5,8,10.0,17,4,13
675,34,8,6,2,2.0,17,69,3
676,34,9,2,11,12.0,17,75,6
677,34,10,7,12,13.0,17,22,7
678,34,12,4,10,11.0,17,19,8
679,34,13,6,3,3.0,17,87,2
680,34,14,9,15,16.0,17,8,10
681,34,15,7,7,9.0,17,30,\N
682,34,16,10,19,19.0,17,0,\N
683,34,17,9,16,6.0,17,21,14
684,34,18,11,18,18.0,17,3,16
685,34,20,5,6,8.0,17,30,9
686,34,21,10,20,20.0,17,0,17
687,34,22,11,13,14.0,17,11,11
688,35,1,1,4,4.0,18,98,5
689,35,2,2,8,8.0,18,60,10
690,35,3,3,18,18.0,18,17,12
691,35,4,4,6,6.0,18,61,2
692,35,5,1,5,5.0,18,53,7
693,35,6,3,16,16.0,18,9,17
694,35,7,5,9,9.0,18,4,14
695,35,8,6,3,3.0,18,75,3
696,35,9,2,13,13.0,18,75,11
697,35,10,7,10,10.0,18,25,6
698,35,12,4,11,11.0,18,19,\N
699,35,13,6,1,1.0,18,97,1
700,35,14,9,14,14.0,18,8,\N
701,35,15,7,2,2.0,18,31,8
702,35,16,10,20,20.0,18,0,16
703,35,17,9,12,12.0,18,21,9
704,35,18,11,17,17.0,18,3,13
705,35,20,5,7,7.0,18,35,4
706,35,21,10,19,19.0,18,0,18
707,35,22,11,15,15.0,18,11,15
708,36,1,1,4,4.0,1,6,3
709,36,2,2,3,3.0,1,5,4
710,36,3,3,12,12.0,1,2,7
711,36,4,1,2,2.0,1,8,2
712,36,5,4,13,13.0,1,0,10
713,36,8,6,1,1.0,1,10,1
714,36,9,2,5,5.0,1,0,\N
715,36,11,8,10,10.0,1,0,12
716,36,13,6,22,16.0,1,3,6
717,36,14,9,18,19.0,1,0,\N
718,36,15,7,8,8.0,1,0,9
719,36,16,12,20,21.0,1,0,17
720,36,17,9,7,7.0,1,0,13
721,36,18,11,14,14.0,1,0,15
722,36,19,8,11,11.0,1,0,16
723,36,21,4,6,6.0,1,4,5
724,36,22,11,16,17.0,1,0,11
725,36,23,7,9,9.0,1,1,8
726,36,24,5,19,20.0,1,0,14
727,36,25,3,15,15.0,1,0,\N
728,36,26,5,17,18.0,1,0,\N
729,36,27,12,21,22.0,1,0,\N
730,37,1,1,4,4.0,2,14,2
731,37,2,2,5,5.0,2,10,4
732,37,3,3,6,6.0,2,2,\N
733,37,4,1,2,2.0,2,18,1
734,37,5,4,11,11.0,2,1,8
735,37,8,6,3,3.0,2,16,3
736,37,9,2,7,7.0,2,0,18
737,37,11,8,14,14.0,2,0,13
738,37,13,6,1,1.0,2,7,5
739,37,14,9,13,13.0,2,0,\N
740,37,15,7,8,8.0,2,2,7
741,37,16,12,21,22.0,2,0,\N
742,37,17,9,10,10.0,2,0,10
743,37,18,11,15,15.0,2,0,12
744,37,19,8,18,18.0,2,0,16
745,37,21,4,12,12.0,2,7,6
746,37,22,11,22,19.0,2,0,11
747,37,23,7,9,9.0,2,1,15
748,37,24,5,16,16.0,2,0,17
749,37,25,3,19,20.0,2,0,9
750,37,26,5,17,17.0,2,0,14
751,37,27,12,20,21.0,2,0,\N
752,38,1,1,2,2.0,3,22,2
753,38,2,2,5,5.0,3,15,4
754,38,3,3,10,10.0,3,2,10
755,38,4,1,4,4.0,3,22,5
756,38,5,4,12,12.0,3,1,9
757,38,8,6,3,3.0,3,22,3
758,38,9,2,6,6.0,3,3,6
759,38,11,8,17,17.0,3,0,\N
760,38,13,6,1,1.0,3,17,1
761,38,14,9,21,21.0,3,0,\N
762,38,15,7,9,9.0,3,4,7
763,38,16,12,20,20.0,3,0,15
764,38,17,9,8,8.0,3,0,\N
765,38,18,11,16,16.0,3,0,\N
766,38,19,8,13,13.0,3,0,16
767,38,21,4,7,7.0,3,8,8
768,38,22,11,15,15.0,3,0,13
769,38,23,7,14,14.0,3,1,12
770,38,24,5,18,18.0,3,0,\N
771,38,25,3,11,11.0,3,0,11
772,38,26,5,19,19.0,3,0,\N
773,38,27,12,22,22.0,3,0,14
774,39,1,1,4,4.0,4,30,2
775,39,2,2,7,7.0,4,15,\N
776,39,3,3,11,11.0,4,5,6
777,39,4,1,2,2.0,4,28,3
778,39,5,4,8,8.0,4,3,7
779,39,8,6,3,3.0,4,22,\N
780,39,9,2,5,5.0,4,8,4
781,39,11,8,13,13.0,4,1,8
782,39,13,6,1,1.0,4,27,1
783,39,14,9,9,9.0,4,4,5
784,39,15,7,6,6.0,4,4,\N
785,39,16,12,20,20.0,4,0,13
786,39,17,9,19,19.0,4,0,\N
787,39,18,11,14,14.0,4,0,12
788,39,19,8,15,15.0,4,0,11
789,39,21,4,10,10.0,4,8,9
790,39,22,11,12,12.0,4,0,10
791,39,23,7,17,17.0,4,1,\N
792,39,24,5,16,16.0,4,0,\N
793,39,25,3,18,18.0,4,0,\N
794,39,26,5,22,22.0,4,0,\N
795,39,27,12,21,21.0,4,0,14
796,40,1,1,2,2.0,6,38,2
797,40,2,2,7,7.0,6,18,6
798,40,3,3,5,5.0,6,5,12
799,40,4,1,1,1.0,6,38,1
800,40,5,4,15,15.0,6,3,13
801,40,8,6,16,16.0,6,23,8
802,40,9,2,8,8.0,6,12,5
803,40,11,8,21,21.0,6,1,17
804,40,13,6,3,3.0,6,33,3
805,40,14,9,13,13.0,6,4,14
806,40,15,7,14,14.0,6,4,15
807,40,16,12,19,19.0,6,0,\N
808,40,17,9,6,6.0,6,0,\N
809,40,18,11,10,10.0,6,0,11
810,40,19,8,17,17.0,6,0,18
811,40,21,4,4,4.0,6,13,4
812,40,22,11,9,9.0,6,0,10
813,40,23,7,20,20.0,6,1,16
814,40,24,5,12,12.0,6,0,\N
815,40,25,3,11,11.0,6,2,7
816,40,26,5,18,18.0,6,0,9
817,40,27,12,22,22.0,6,0,19
818,41,1,1,1,1.0,7,48,1
819,41,2,2,3,3.0,7,26,2
820,41,3,3,7,7.0,7,5,10
821,41,4,1,2,2.0,7,40,7
822,41,5,4,22,22.0,7,8,4
823,41,8,6,4,4.0,7,27,5
824,41,9,2,8,8.0,7,12,\N
825,41,11,8,11,11.0,7,4,6
826,41,13,6,5,5.0,7,33,\N
827,41,14,9,14,14.0,7,4,\N
828,41,15,7,10,10.0,7,4,\N
829,41,16,12,20,20.0,7,0,\N
830,41,17,9,6,6.0,7,0,9
831,41,18,11,15,15.0,7,0,\N
832,41,19,8,17,17.0,7,0,11
833,41,21,4,9,9.0,7,13,\N
834,41,22,11,13,13.0,7,0,12
835,41,23,7,18,18.0,7,2,8
836,41,24,5,12,12.0,7,0,\N
837,41,25,3,19,19.0,7,8,3
838,41,26,5,16,16.0,7,0,\N
839,41,27,12,21,21.0,7,0,\N
840,42,1,1,1,1.0,19,58,1
841,42,2,2,5,5.0,19,26,\N
842,42,3,3,14,14.0,19,5,16
843,42,4,1,2,2.0,19,48,2
844,42,5,4,6,6.0,19,12,5
845,42,8,6,4,4.0,19,32,4
846,42,11,8,18,18.0,19,4,\N
847,42,13,6,3,3.0,19,39,3
848,42,14,9,11,11.0,19,4,\N
849,42,15,7,8,8.0,19,7,6
850,42,16,12,21,21.0,19,0,14
851,42,17,9,9,9.0,19,2,7
852,42,18,11,13,13.0,19,0,12
853,42,19,8,16,16.0,19,0,11
854,42,20,2,7,7.0,19,1,8
855,42,21,4,10,10.0,19,13,9
856,42,22,11,15,15.0,19,0,\N
857,42,23,7,12,12.0,19,2,\N
858,42,24,5,19,19.0,19,0,17
859,42,25,3,17,17.0,19,8,10
860,42,26,5,20,20.0,19,0,13
861,42,27,12,22,22.0,19,0,15
862,43,1,1,2,2.0,8,64,3
863,43,2,2,7,7.0,8,30,5
864,43,3,3,9,9.0,8,5,9
865,43,4,1,10,10.0,8,50,7
866,43,5,4,6,6.0,8,12,15
867,43,8,6,3,3.0,8,42,1
868,43,9,2,4,4.0,8,17,4
869,43,11,8,22,22.0,8,4,16
870,43,13,6,1,1.0,8,47,2
871,43,14,9,16,16.0,8,4,13
872,43,15,7,8,8.0,8,7,\N
873,43,16,12,21,21.0,8,0,17
874,43,17,9,14,14.0,8,2,12
875,43,18,11,12,12.0,8,1,8
876,43,19,8,19,19.0,8,0,\N
877,43,21,4,5,5.0,8,16,6
878,43,22,11,13,13.0,8,0,11
879,43,23,7,11,11.0,8,2,10
880,43,24,5,17,17.0,8,0,\N
881,43,25,3,18,18.0,8,8,14
882,43,26,5,15,15.0,8,0,\N
883,43,27,12,20,20.0,8,0,\N
884,44,1,1,1,1.0,9,70,3
885,44,2,2,9,9.0,9,33,6
886,44,3,3,17,17.0,9,5,12
887,44,4,1,3,3.0,9,58,2
888,44,5,4,7,7.0,9,14,7
889,44,8,6,2,2.0,9,52,1
890,44,9,2,5,5.0,9,22,4
891,44,11,8,21,21.0,9,4,14
892,44,13,6,4,4.0,9,51,5
893,44,14,9,12,12.0,9,4,11
894,44,15,7,10,10.0,9,7,\N
895,44,16,12,20,20.0,9,0,\N
896,44,17,9,11,11.0,9,2,\N
897,44,18,11,18,18.0,9,1,10
898,44,19,8,19,19.0,9,0,\N
899,44,21,4,8,8.0,9,17,8
900,44,22,11,14,14.0,9,0,9
901,44,23,7,6,6.0,9,2,\N
902,44,24,5,16,16.0,9,0,16
903,44,25,3,13,13.0,9,8,13
904,44,26,5,15,15.0,9,0,\N
905,44,27,12,22,22.0,9,0,15
906,45,1,1,10,10.0,20,70,9
907,45,2,2,4,4.0,20,36,6
908,45,3,3,11,11.0,20,5,\N
909,45,4,1,2,2.0,20,68,1
910,45,5,4,7,7.0,20,15,8
911,45,8,6,1,1.0,20,52,\N
912,45,9,2,5,5.0,20,24,7
913,45,11,8,16,16.0,20,4,\N
914,45,13,6,3,3.0,20,59,2
915,45,14,9,20,20.0,20,8,5
916,45,15,7,8,8.0,20,7,13
917,45,16,12,21,21.0,20,0,\N
918,45,17,9,6,6.0,20,8,3
919,45,18,11,17,17.0,20,1,\N
920,45,19,8,15,15.0,20,0,12
921,45,21,4,13,13.0,20,17,10
922,45,22,11,14,14.0,20,0,11
923,45,23,7,9,9.0,20,2,\N
924,45,24,5,19,19.0,20,0,\N
925,45,25,3,12,12.0,20,13,4
926,45,26,5,18,18.0,20,0,\N
927,45,28,12,22,22.0,20,0,\N
928,46,1,1,1,2.0,11,80,1
929,46,2,2,2,3.0,11,42,3
930,46,3,3,4,5.0,11,7,7
931,46,4,1,6,1.0,11,73,4
932,46,5,4,11,12.0,11,16,8
933,46,8,6,3,4.0,11,60,2
934,46,9,2,7,7.0,11,28,5
935,46,11,8,19,19.0,11,4,15
936,46,13,6,14,14.0,11,59,13
937,46,14,9,10,11.0,11,8,11
938,46,15,7,8,9.0,11,7,10
939,46,16,12,21,21.0,11,0,17
940,46,17,9,9,10.0,11,8,9
941,46,18,11,17,17.0,11,1,\N
942,46,19,8,15,15.0,11,0,\N
943,46,20,5,20,20.0,11,1,16
944,46,21,4,13,8.0,11,17,12
945,46,22,11,18,18.0,11,0,18
946,46,23,7,5,6.0,11,5,6
947,46,24,5,16,16.0,11,0,\N
948,46,25,3,12,13.0,11,13,14
949,46,29,12,22,22.0,11,0,\N
950,47,1,1,2,2.0,5,84,5
951,47,2,2,6,6.0,5,47,4
952,47,3,3,8,8.0,5,9,7
953,47,4,1,4,4.0,5,79,3
954,47,5,4,7,7.0,5,19,6
955,47,8,6,3,3.0,5,68,2
956,47,9,2,5,5.0,5,29,8
957,47,11,8,17,17.0,5,4,18
958,47,13,6,1,1.0,5,69,1
959,47,14,9,13,13.0,5,8,10
960,47,15,7,9,9.0,5,7,16
961,47,16,12,19,19.0,5,0,21
962,47,17,9,12,12.0,5,8,\N
963,47,18,11,21,21.0,5,1,13
964,47,19,8,11,11.0,5,0,14
965,47,20,5,18,18.0,5,1,19
966,47,21,4,10,10.0,5,17,9
967,47,22,11,22,22.0,5,0,17
968,47,23,7,16,16.0,5,5,12
969,47,24,5,15,15.0,5,0,15
970,47,25,3,14,14.0,5,13,11
971,47,29,12,20,20.0,5,0,20
972,48,1,1,2,2.0,14,92,2
973,48,2,2,4,4.0,14,52,4
974,48,3,3,8,8.0,14,12,6
975,48,4,1,1,1.0,14,89,1
976,48,5,4,7,7.0,14,21,7
977,48,8,6,5,5.0,14,74,3
978,48,9,2,6,6.0,14,33,5
979,48,11,8,17,17.0,14,4,16
980,48,13,6,3,3.0,14,69,\N
981,48,14,9,20,20.0,14,8,\N
982,48,15,7,9,9.0,14,7,11
983,48,16,12,21,21.0,14,0,19
984,48,17,9,11,11.0,14,8,9
985,48,18,11,10,10.0,14,2,8
986,48,19,8,14,14.0,14,0,14
987,48,20,5,16,16.0,14,1,18
988,48,21,4,15,15.0,14,17,12
989,48,22,11,12,12.0,14,0,10
990,48,23,7,18,18.0,14,5,15
991,48,24,5,19,19.0,14,0,17
992,48,25,3,13,13.0,14,13,13
993,48,29,12,22,22.0,14,0,20
994,49,1,1,4,4.0,13,97,4
995,49,2,2,6,6.0,13,56,5
996,49,3,3,5,5.0,13,15,6
997,49,4,1,3,3.0,13,95,3
998,49,5,4,9,9.0,13,22,8
999,49,8,6,1,1.0,13,84,1
1000,49,9,2,14,14.0,13,33,9
1001,49,11,8,18,18.0,13,4,15
1002,49,13,6,2,2.0,13,77,2
1003,49,14,9,11,11.0,13,8,\N
1004,49,15,7,8,8.0,13,7,11
1005,49,16,12,19,19.0,13,0,14
1006,49,17,9,7,7.0,13,10,7
1007,49,18,11,12,12.0,13,2,\N
1008,49,19,8,20,20.0,13,0,16
1009,49,20,5,16,16.0,13,1,\N
1010,49,21,4,22,22.0,13,17,\N
1011,49,22,11,17,17.0,13,0,13
1012,49,23,7,10,10.0,13,5,10
1013,49,24,5,13,13.0,13,0,12
1014,49,25,3,15,15.0,13,13,\N
1015,49,29,12,21,21.0,13,0,17
1016,50,1,1,1,1.0,16,107,1
1017,50,2,2,5,5.0,16,56,14
1018,50,3,3,16,16.0,16,15,\N
1019,50,4,1,2,2.0,16,95,\N
1020,50,5,4,11,11.0,16,30,2
1021,50,8,6,3,3.0,16,90,3
1022,50,9,2,9,9.0,16,35,7
1023,50,11,8,21,21.0,16,4,15
1024,50,13,6,4,4.0,16,80,6
1025,50,14,9,12,12.0,16,13,4
1026,50,15,7,13,13.0,16,7,13
1027,50,16,12,20,20.0,16,1,8
1028,50,17,9,7,7.0,16,10,\N
1029,50,18,11,6,6.0,16,2,11
1030,50,19,8,19,19.0,16,0,\N
1031,50,20,5,8,8.0,16,1,\N
1032,50,21,4,10,10.0,16,21,5
1033,50,22,11,17,17.0,16,0,10
1034,50,23,7,15,15.0,16,5,\N
1035,50,24,5,14,14.0,16,0,9
1036,50,25,3,18,18.0,16,13,\N
1037,50,29,12,22,22.0,16,0,12
1038,51,1,1,1,1.0,17,107,\N
1039,51,2,2,8,8.0,17,58,7
1040,51,3,3,15,15.0,17,15,16
1041,51,4,1,4,4.0,17,103,2
1042,51,5,4,13,13.0,17,30,9
1043,51,8,6,2,2.0,17,100,1
1044,51,9,2,9,9.0,17,35,\N
1045,51,11,8,20,20.0,17,4,14
1046,51,13,6,3,3.0,17,86,3
1047,51,14,9,5,5.0,17,14,8
1048,51,15,7,12,12.0,17,7,13
1049,51,16,12,21,21.0,17,1,\N
1050,51,17,9,7,7.0,17,10,10
1051,51,18,11,10,10.0,17,6,5
1052,51,19,8,14,14.0,17,0,\N
1053,51,20,5,17,17.0,17,6,4
1054,51,21,4,18,18.0,17,21,11
1055,51,22,11,16,16.0,17,0,15
1056,51,23,7,6,6.0,17,5,\N
1057,51,24,5,11,11.0,17,3,6
1058,51,25,3,19,19.0,17,13,12
1059,51,29,12,22,22.0,17,0,17
1060,52,1,1,2,2.0,18,109,7
1061,52,2,2,6,6.0,18,61,6
1062,52,3,3,10,10.0,18,20,4
1063,52,4,1,4,4.0,18,109,3
1064,52,5,4,17,17.0,18,30,\N
1065,52,6,3,19,19.0,18,0,10
1066,52,8,6,3,3.0,18,110,1
1067,52,9,2,7,7.0,18,39,5
1068,52,11,8,18,18.0,18,4,12
1069,52,13,6,1,1.0,18,94,2
1070,52,14,9,9,9.0,18,14,9
1071,52,15,7,8,8.0,18,8,8
1072,52,16,12,21,21.0,18,1,\N
1073,52,17,9,5,5.0,18,10,\N
1074,52,18,11,16,16.0,18,6,\N
1075,52,19,8,20,20.0,18,0,14
1076,52,20,5,13,13.0,18,6,\N
1077,52,21,4,12,12.0,18,21,\N
1078,52,22,11,11,11.0,18,0,\N
1079,52,23,7,15,15.0,18,5,11
1080,52,24,5,14,14.0,18,3,13
1081,52,29,12,22,22.0,18,0,\N
1082,53,2,2,10,10.0,3,0,12
1083,53,3,3,12,12.0,3,2,7
1084,53,4,4,4,4.0,3,10,1
1085,53,8,1,22,22.0,3,6,3
1086,53,11,8,20,20.0,3,0,18
1087,53,13,6,2,2.0,3,0,9
1088,53,14,9,13,13.0,3,0,10
1089,53,15,7,14,14.0,3,0,16
1090,53,17,3,7,7.0,3,3,6
1091,53,18,11,3,3.0,3,5,4
1092,53,21,4,9,9.0,3,0,\N
1093,53,22,11,6,6.0,3,0,15
1094,53,23,7,17,17.0,3,0,14
1095,53,24,5,15,15.0,3,0,11
1096,53,26,5,16,16.0,3,0,13
1097,53,27,13,18,18.0,3,0,\N
1098,53,30,6,1,1.0,3,8,2
1099,53,31,1,5,5.0,3,4,5
1100,53,32,9,8,8.0,3,1,8
1101,53,33,13,19,19.0,3,0,17
1102,53,34,8,21,21.0,3,0,\N
1103,53,35,2,11,11.0,3,0,\N
1104,54,2,2,11,15.0,2,0,\N
1105,54,3,3,3,3.0,2,2,\N
1106,54,4,4,7,8.0,2,18,2
1107,54,8,1,6,7.0,2,6,\N
1108,54,11,8,17,21.0,2,0,14
1109,54,13,6,21,16.0,2,4,5
1110,54,14,9,19,11.0,2,0,\N
1111,54,15,7,9,13.0,2,0,9
1112,54,17,3,4,5.0,2,3,\N
1113,54,18,11,2,2.0,2,11,3
1114,54,21,4,1,1.0,2,10,1
1115,54,22,11,20,12.0,2,0,10
1116,54,23,7,22,10.0,2,1,8
1117,54,24,5,13,18.0,2,0,11
1118,54,26,5,12,17.0,2,0,\N
1119,54,27,13,15,19.0,2,0,12
1120,54,30,6,14,4.0,2,11,6
1121,54,31,1,5,6.0,2,9,4
1122,54,32,9,8,9.0,2,1,\N
1123,54,33,13,16,20.0,2,0,13
1124,54,34,8,18,22.0,2,0,\N
1125,54,35,2,10,14.0,2,2,7
1126,55,2,2,8,8.0,1,5,4
1127,55,3,3,14,15.0,1,2,\N
1128,55,4,4,3,3.0,1,28,1
1129,55,8,1,4,4.0,1,14,2
1130,55,11,8,21,21.0,1,0,12
1131,55,13,6,15,16.0,1,4,\N
1132,55,14,9,11,12.0,1,1,8
1133,55,15,7,9,10.0,1,0,\N
1134,55,17,3,7,7.0,1,3,\N
1135,55,18,11,1,1.0,1,11,10
1136,55,21,4,2,2.0,1,14,5
1137,55,22,11,16,17.0,1,2,7
1138,55,23,7,6,6.0,1,7,3
1139,55,24,5,12,13.0,1,0,\N
1140,55,26,5,18,19.0,1,0,9
1141,55,27,13,17,18.0,1,0,11
1142,55,30,6,10,11.0,1,11,\N
1143,55,31,1,5,5.0,1,9,\N
1144,55,32,9,13,14.0,1,1,\N
1145,55,33,13,20,20.0,1,0,\N
1146,55,34,8,22,22.0,1,0,13
1147,55,35,2,19,9.0,1,5,6
1148,56,2,2,15,15.0,21,5,13
1149,56,3,3,13,13.0,21,2,11
1150,56,4,4,5,5.0,21,36,2
1151,56,8,1,8,8.0,21,18,5
1152,56,11,8,21,21.0,21,0,\N
1153,56,13,6,4,4.0,21,9,4
1154,56,14,9,14,14.0,21,1,\N
1155,56,15,7,9,9.0,21,0,\N
1156,56,17,3,10,10.0,21,6,6
1157,56,18,11,2,2.0,21,13,7
1158,56,21,4,11,11.0,21,15,8
1159,56,22,11,3,3.0,21,2,10
1160,56,23,7,6,6.0,21,7,9
1161,56,24,5,16,16.0,21,0,14
1162,56,26,5,18,18.0,21,0,15
1163,56,27,13,20,20.0,21,0,\N
1164,56,30,6,1,1.0,21,21,1
1165,56,31,1,7,7.0,21,15,3
1166,56,32,9,17,17.0,21,1,\N
1167,56,33,13,19,19.0,21,0,16
1168,56,34,8,22,22.0,21,0,\N
1169,56,35,2,12,12.0,21,5,12
1170,57,2,2,13,15.0,20,5,10
1171,57,3,3,22,12.0,20,4,7
1172,57,4,4,1,1.0,20,44,2
1173,57,8,1,5,5.0,20,23,4
1174,57,11,8,20,21.0,20,0,\N
1175,57,13,6,3,3.0,20,15,3
1176,57,14,9,12,14.0,20,1,\N
1177,57,15,7,7,7.0,20,0,9
1178,57,17,3,19,10.0,20,6,\N
1179,57,18,11,6,6.0,20,13,\N
1180,57,21,4,11,13.0,20,18,6
1181,57,22,11,4,4.0,20,6,5
1182,57,23,7,10,11.0,20,7,\N
1183,57,24,5,14,16.0,20,0,\N
1184,57,26,5,17,19.0,20,0,11
1185,57,27,13,16,18.0,20,0,13
1186,57,30,6,2,2.0,20,31,1
1187,57,31,1,8,9.0,20,15,\N
1188,57,32,9,15,17.0,20,1,\N
1189,57,33,13,18,20.0,20,0,12
1190,57,35,2,9,8.0,20,6,8
1191,57,36,8,21,22.0,20,0,\N
1192,58,2,2,10,10.0,4,6,8
1193,58,3,3,13,13.0,4,4,11
1194,58,4,4,1,1.0,4,54,1
1195,58,8,1,9,9.0,4,27,5
1196,58,11,8,19,20.0,4,0,17
1197,58,13,6,4,4.0,4,20,4
1198,58,14,9,21,22.0,4,1,14
1199,58,15,7,7,7.0,4,0,10
1200,58,17,3,11,11.0,4,6,9
1201,58,18,11,8,8.0,4,16,6
1202,58,21,4,2,2.0,4,24,3
1203,58,22,11,5,5.0,4,8,7
1204,58,23,7,6,6.0,4,7,\N
1205,58,24,5,15,16.0,4,0,15
1206,58,26,5,16,17.0,4,0,\N
1207,58,27,13,18,19.0,4,0,\N
1208,58,30,6,3,3.0,4,39,2
1209,58,31,1,12,12.0,4,15,\N
1210,58,32,9,14,15.0,4,1,13
1211,58,33,13,17,18.0,4,0,16
1212,58,35,2,22,14.0,4,6,12
1213,58,36,8,20,21.0,4,0,\N
1214,59,2,2,15,15.0,6,8,7
1215,59,3,3,8,8.0,6,4,\N
1216,59,4,4,1,1.0,6,64,1
1217,59,8,1,3,3.0,6,27,\N
1218,59,11,8,19,19.0,6,0,\N
1219,59,13,6,21,21.0,6,20,9
1220,59,14,9,7,7.0,6,7,3
1221,59,15,7,6,6.0,6,0,17
1222,59,17,3,2,2.0,6,6,\N
1223,59,18,11,13,13.0,6,16,11
1224,59,21,4,9,9.0,6,27,6
1225,59,22,11,5,5.0,6,13,4
1226,59,23,7,10,10.0,6,8,8
1227,59,24,5,12,12.0,6,0,10
1228,59,26,5,18,18.0,6,0,13
1229,59,27,13,16,16.0,6,0,12
1230,59,30,6,22,22.0,6,43,5
1231,59,31,1,4,4.0,6,23,2
1232,59,32,9,11,11.0,6,1,\N
1233,59,33,13,17,17.0,6,0,15
1234,59,35,2,14,14.0,6,6,14
1235,59,36,8,20,20.0,6,0,16
1236,60,2,2,9,9.0,9,10,7
1237,60,3,3,12,12.0,9,4,9
1238,60,4,4,1,1.0,9,74,1
1239,60,8,1,2,2.0,9,33,3
1240,60,11,8,20,20.0,9,0,17
1241,60,13,6,4,4.0,9,24,5
1242,60,14,9,11,11.0,9,7,12
1243,60,15,7,22,22.0,9,0,11
1244,60,17,3,17,17.0,9,6,\N
1245,60,18,11,19,19.0,9,16,\N
1246,60,21,4,5,5.0,9,32,4
1247,60,22,11,6,6.0,9,13,10
1248,60,23,7,7,7.0,9,8,\N
1249,60,24,5,13,13.0,9,0,13
1250,60,26,5,15,15.0,9,0,\N
1251,60,27,13,18,18.0,9,0,15
1252,60,30,6,3,3.0,9,51,2
1253,60,31,1,8,8.0,9,26,6
1254,60,32,9,14,14.0,9,1,14
1255,60,33,13,16,16.0,9,0,16
1256,60,35,2,10,10.0,9,7,8
1257,60,36,8,21,21.0,9,0,18
1258,61,2,2,13,13.0,7,12,7
1259,61,3,3,6,6.0,7,4,\N
1260,61,4,4,1,1.0,7,84,1
1261,61,8,1,3,3.0,7,39,3
1262,61,11,8,20,21.0,7,0,15
1263,61,13,6,10,10.0,7,28,5
1264,61,14,9,22,16.0,7,8,8
1265,61,15,7,4,4.0,7,3,6
1266,61,17,3,16,17.0,7,6,12
1267,61,18,11,8,8.0,7,16,9
1268,61,21,4,2,2.0,7,37,4
1269,61,22,11,9,9.0,7,13,\N
1270,61,23,7,14,14.0,7,8,\N
1271,61,24,5,15,15.0,7,0,13
1272,61,26,5,17,18.0,7,0,10
1273,61,27,13,19,20.0,7,0,\N
1274,61,30,6,5,5.0,7,59,2
1275,61,31,1,7,7.0,7,26,\N
1276,61,32,9,12,12.0,7,1,11
1277,61,33,13,18,19.0,7,0,14
1278,61,35,2,11,11.0,7,7,\N
1279,61,36,8,21,22.0,7,0,\N
1280,62,2,2,10,10.0,19,12,\N
1281,62,3,3,21,19.0,19,4,9
1282,62,4,4,5,5.0,19,88,5
1283,62,8,1,9,9.0,19,39,\N
1284,62,11,8,18,18.0,19,0,\N
1285,62,13,6,2,2.0,19,36,2
1286,62,14,9,17,17.0,19,10,7
1287,62,15,7,22,20.0,19,8,4
1288,62,17,3,12,12.0,19,6,\N
1289,62,18,11,7,7.0,19,16,\N
1290,62,21,4,3,3.0,19,43,3
1291,62,22,11,4,4.0,19,16,6
1292,62,23,7,8,8.0,19,8,\N
1293,62,24,5,20,21.0,19,1,8
1294,62,26,5,13,13.0,19,0,\N
1295,62,27,13,14,14.0,19,0,\N
1296,62,30,6,1,1.0,19,69,1
1297,62,31,1,11,11.0,19,26,\N
1298,62,32,9,16,16.0,19,1,\N
1299,62,33,13,15,15.0,19,0,\N
1300,62,35,2,6,6.0,19,7,\N
1301,62,36,8,19,22.0,19,0,\N
1302,63,2,2,11,12.0,8,13,8
1303,63,3,3,18,9.0,8,4,14
1304,63,4,4,3,3.0,8,96,2
1305,63,8,1,6,6.0,8,43,5
1306,63,11,8,21,22.0,8,0,\N
1307,63,13,6,2,2.0,8,42,3
1308,63,14,9,9,10.0,8,10,9
1309,63,15,7,4,4.0,8,8,\N
1310,63,17,3,10,11.0,8,6,\N
1311,63,18,11,17,19.0,8,16,\N
1312,63,21,4,7,7.0,8,46,6
1313,63,22,11,13,14.0,8,16,\N
1314,63,23,7,5,5.0,8,13,4
1315,63,24,5,22,17.0,8,1,13
1316,63,26,5,14,15.0,8,0,10
1317,63,27,13,15,16.0,8,0,15
1318,63,30,6,1,1.0,8,79,1
1319,63,32,9,12,13.0,8,1,12
1320,63,33,13,19,20.0,8,0,\N
1321,63,35,2,16,18.0,8,7,11
1322,63,36,8,20,21.0,8,0,16
1323,63,37,1,8,8.0,8,2,7
1324,64,2,2,15,16.0,10,13,\N
1325,64,3,3,14,15.0,10,4,\N
1326,64,4,4,7,7.0,10,100,5
1327,64,8,1,1,1.0,10,49,3
1328,64,11,8,17,19.0,10,0,\N
1329,64,13,6,3,3.0,10,50,2
1330,64,14,9,10,10.0,10,10,11
1331,64,15,7,20,13.0,10,10,7
1332,64,17,3,11,11.0,10,6,\N
1333,64,18,11,4,4.0,10,21,4
1334,64,21,4,5,5.0,10,49,6
1335,64,22,11,6,6.0,10,16,\N
1336,64,23,7,8,8.0,10,13,9
1337,64,24,5,16,17.0,10,1,10
1338,64,26,5,19,22.0,10,0,12
1339,64,27,13,21,18.0,10,0,\N
1340,64,29,8,22,21.0,10,0,\N
1341,64,30,6,2,2.0,10,89,1
1342,64,32,9,12,12.0,10,2,8
